Delivery_ID,Origin_Latitude,Origin_Longitude,Destination_Latitude,Destination_Longitude,Status,Timestamp,Current_Latitude,Current_Longitude
D0001,32.83633394939944,-74.95944577844266,45.97379812179179,-75.71134113873524,Delayed,2025-10-07 09:27:44.394670,34.2628100594165,-75.38548856532005
D0002,29.454518381614157,-91.63176259335418,33.88646188839433,-111.01651941903535,Delivered,2025-10-25 04:27:44.394670,31.342242392675185,-93.698785359208
D0003,30.522270146968616,-97.60238177704633,39.278086159680996,-108.63053411268413,Delivered,2025-09-29 09:27:44.394670,38.08280405758609,-103.1715901809584
D0004,46.45262516795911,-101.32605273531831,30.566236074316336,-93.76833516583574,Delivered,2025-10-12 16:27:44.394670,39.09482525634806,-98.22519457820252
D0005,48.57845874472702,-111.32403862178143,35.02496199919314,-102.98600078191402,Delivered,2025-10-12 11:27:44.394670,39.7892772105283,-103.52622558514759
D0006,36.632948314355275,-76.6673213971573,27.705853588733028,-95.50421300472117,Delayed,2025-10-06 16:27:44.394670,34.48437583592042,-78.9220016969069
D0007,38.535266606674895,-96.24749868819578,40.81945038317051,-80.07738678543056,Preparing for Shipment,2025-10-12 18:27:44.394670,40.04120965739017,-83.05162572111881
D0008,36.093330224082386,-94.88146472531275,25.23941333267914,-73.2183162985411,In transit,2025-09-30 05:27:44.394670,30.597532594815217,-79.88479673478467
D0009,38.73942063187184,-107.22109698036746,38.842098969857076,-120.72791075807989,Delayed,2025-10-26 04:27:44.394670,38.74540752262881,-108.60440397139679
D0010,43.39069241838665,-72.22675880693583,47.227370515137,-87.6328525536526,In transit,2025-10-17 10:27:44.394670,46.03084999933927,-82.31530036356456
D0011,29.3967192060135,-85.68134289867476,31.869043089068175,-123.54912365030464,Delivered,2025-09-30 17:27:44.394670,31.79372000445864,-90.0207682039871
D0012,25.621270739020204,-105.7310196270572,35.19130206170534,-121.46100509300804,Delivered,2025-10-23 07:27:44.394670,32.652362056479916,-114.40304517165697
D0013,45.94151471164703,-85.67205628115568,38.876109485050975,-91.35110476595288,In transit,2025-09-29 18:27:44.394670,39.829467047102305,-89.18825805150047
D0014,32.196980342830734,-118.52917468304993,43.99989697532652,-99.25261166303466,Delayed,2025-10-08 01:27:44.394670,43.8937709136321,-106.03976605308341
D0015,38.79997191843566,-86.68569970993961,25.404992375815304,-71.32732127896176,Delayed,2025-10-05 17:27:44.394670,34.89950077078744,-74.28703971308423
D0016,33.170272246951995,-97.76434806115294,41.23976066615573,-108.35182118616459,Delayed,2025-10-18 22:27:44.394670,35.99594819239804,-98.74445573855941
D0017,47.299663128324895,-88.93368545324506,42.44131226773045,-120.40834326672106,Preparing for Shipment,2025-10-04 11:27:44.394670,42.47421777753345,-90.4107513588924
D0018,30.075328504625006,-104.45146000247544,48.07300272338747,-70.05077618217922,Preparing for Shipment,2025-10-20 00:27:44.394670,37.34000080462678,-83.72272111705587
D0019,29.870534209366383,-96.84285808677542,25.3484021219678,-88.01776916734042,Preparing for Shipment,2025-10-12 14:27:44.394670,26.988234004232265,-88.53453791826153
D0020,30.574800526721198,-120.89969174824903,38.63289754535299,-108.55800144735316,Delayed,2025-10-20 18:27:44.394670,38.444614328777355,-111.43886115956927
D0021,25.561794717645437,-80.24512474637011,26.697929102585853,-73.20358580429283,Delivered,2025-10-21 23:27:44.394670,26.514315692253074,-76.53776458114342
D0022,46.658983109131384,-74.59865116047555,46.27203703711187,-84.24913906805997,In transit,2025-10-20 02:27:44.394670,46.473847260354525,-81.87475290537789
D0023,31.0042548275364,-68.19053348949998,43.01323903726974,-117.42144948469088,Delayed,2025-10-18 02:27:44.394670,39.25811269367813,-72.4074188004854
D0024,29.673610909154476,-81.77933365850944,48.27122006875701,-100.29290757533659,In transit,2025-10-03 07:27:44.394670,31.62268647286505,-95.41162606360145
D0025,36.491824846832664,-109.75983142436199,25.326276658785442,-113.80446514290213,In transit,2025-10-15 16:27:44.394670,30.17708059131232,-110.29305135705847
D0026,45.182182038590256,-85.25652096165732,29.088756976324966,-110.89099454893295,Preparing for Shipment,2025-10-18 16:27:44.394670,30.47152708611852,-95.40740310006704
D0027,32.59420265442221,-83.17943468418117,31.8610719657474,-77.98447532774526,Delayed,2025-10-20 04:27:44.394670,32.09803491376564,-80.13908307904856
D0028,45.78467803971127,-71.73385244136381,37.5963511979117,-93.46605576146564,In transit,2025-10-22 09:27:44.394670,38.35617122018709,-72.94336343444041
D0029,38.27958272562675,-78.12689959016689,38.68533048647049,-118.3546380412052,Preparing for Shipment,2025-10-10 17:27:44.394670,38.43471154237494,-90.27162163455128
D0030,29.634441639512083,-73.19334703352519,33.339296264558655,-115.32831744515165,In transit,2025-10-03 15:27:44.394670,30.004601450372697,-95.90166375062749
D0031,30.31007896130166,-85.70753882742642,30.505141571745874,-105.622677899703,Delivered,2025-10-02 16:27:44.394670,30.31806720546096,-88.6531063182327
D0032,26.66342270529704,-86.37895842305494,27.96955026512164,-89.52344341554655,Delayed,2025-10-15 05:27:44.394670,27.67634546888772,-86.90075389306658
D0033,37.2128392384368,-124.00723786592724,30.226280501611132,-119.69716784730493,In transit,2025-10-17 05:27:44.394670,32.796695539903354,-123.95550726234383
D0034,35.33744543591912,-72.91132468401436,45.45550218995808,-88.7656086695165,Preparing for Shipment,2025-10-16 10:27:44.394670,38.550814576454464,-75.40295106574101
D0035,46.843977611284956,-70.4780508883301,26.06145991640262,-99.10524266191395,In transit,2025-10-03 22:27:44.394670,42.38350527551012,-82.9789032925522
D0036,46.08945199495185,-77.34356800837591,40.88532075234714,-71.23227661641039,Preparing for Shipment,2025-09-29 09:27:44.394670,42.15059918100875,-75.0253438210317
D0037,41.392411212343866,-83.85070511298713,43.33419096797431,-92.52842250418726,Delivered,2025-10-04 10:27:44.394670,42.6196339999933,-89.63960386428403
D0038,26.54737585288641,-115.13254864025942,37.36242874771088,-88.62978415382989,Preparing for Shipment,2025-10-10 11:27:44.394670,31.8410912909186,-96.03182804198698
D0039,33.30619639981781,-114.04473801568479,35.182046349769514,-104.06092118214819,In transit,2025-10-14 03:27:44.394670,33.38577780714093,-111.57024601761053
D0040,39.000621378121814,-122.23046279071376,48.81805120523191,-104.82283896189558,Delivered,2025-10-04 08:27:44.394670,40.585743922491844,-121.4424325421948
D0041,40.85143973983838,-119.02383348505477,25.02010412799639,-97.29442564988325,Delivered,2025-10-24 05:27:44.394670,33.700001483057875,-115.21084588014102
D0042,31.22704031103445,-100.0276944830318,28.927092442723904,-72.9198175983608,In transit,2025-10-24 13:27:44.394670,28.986522600561948,-82.23955847318197
D0043,44.7518435205385,-75.45039772127996,45.25374957952745,-99.66331932894994,Preparing for Shipment,2025-10-23 14:27:44.394670,45.09850355815127,-88.8610341133068
D0044,39.805241358528704,-78.84411239499242,31.100335647550445,-98.61630445802825,Preparing for Shipment,2025-10-23 05:27:44.394670,32.577965297542406,-96.56067182127056
D0045,33.26731787443797,-119.65969636866508,45.93551957625119,-73.22195076551718,Preparing for Shipment,2025-10-22 22:27:44.394670,36.237402632094934,-83.9773096644044
D0046,33.202457389622495,-86.32366657049337,28.179825472648485,-69.8112621384808,In transit,2025-10-22 17:27:44.394670,31.331819434666162,-78.95796777995537
D0047,32.157931748041605,-112.57440090919266,38.71932455268403,-71.60196358824432,Delayed,2025-10-01 01:27:44.394670,33.95568932301224,-104.64195773367538
D0048,29.208298922576105,-89.23448119303926,32.98755973035074,-69.68789384742043,Delayed,2025-10-19 14:27:44.394670,30.47417708658991,-88.58831022999385
D0049,41.442093940517694,-118.68103006489117,41.007895759955375,-84.2311958194853,Delayed,2025-10-10 12:27:44.394670,41.33840790659258,-98.70831456287067
D0050,29.051118289049217,-101.86776530066366,34.863582507365926,-100.29526003433936,In transit,2025-10-26 15:27:44.394670,30.178514535365238,-101.18340111797937
D0051,48.365862576243515,-118.1713798538626,33.18806802492474,-70.63730814029525,Preparing for Shipment,2025-10-24 18:27:44.394670,33.512821897004144,-117.99773443405427
D0052,31.560536489319794,-81.31149311469179,35.08297889020405,-110.81585338981971,Delivered,2025-10-14 01:27:44.394670,32.47876987965865,-98.49370485959763
D0053,42.857659476003036,-73.05283230762166,47.882945495305876,-87.49453356506679,Delayed,2025-10-18 14:27:44.394670,44.56841501546733,-83.68208658679478
D0054,40.62937478764772,-120.08772885421494,43.67180899940346,-118.6563818270611,In transit,2025-10-15 22:27:44.394670,42.428662278729895,-118.84886478958329
D0055,29.648899775567337,-103.91678390155728,26.3735077255319,-67.97281721933119,Delayed,2025-10-26 06:27:44.394670,29.40065359023934,-89.13693785253281
D0056,29.534206689378074,-112.97832549341854,29.61430699653195,-69.03529669770822,Preparing for Shipment,2025-10-05 08:27:44.394670,29.59328953531649,-74.30045932522378
D0057,30.155049035832082,-114.85607104515859,43.17796239397323,-84.49244244911374,Preparing for Shipment,2025-10-11 14:27:44.394670,36.79082696538697,-106.09398586037368
D0058,26.106554736900847,-79.2113496735351,38.242796707254,-89.62982277736776,Delayed,2025-09-28 00:27:44.394670,34.384811336592065,-81.4659835761082
D0059,47.6465897254498,-123.42256654260746,46.05254252740646,-89.72717564221499,In transit,2025-10-24 15:27:44.394670,47.23835600143659,-97.70527582611423
D0060,43.337217751464586,-95.38174842735033,42.476193305439864,-69.14499495013757,In transit,2025-10-20 14:27:44.394670,42.52846129754249,-69.3457720061941
D0061,30.261683651871476,-91.63180589503636,48.388410404916506,-82.30644431433822,Preparing for Shipment,2025-10-05 04:27:44.394670,36.47885833419358,-82.6503568535722
D0062,34.6557009581904,-117.71276483748878,27.63508675581808,-107.67313815758423,Preparing for Shipment,2025-10-19 08:27:44.394670,31.289929294178744,-115.13191248840846
D0063,37.704387786130084,-78.06952090625259,31.374274138434984,-108.07578669359411,In transit,2025-10-03 06:27:44.394670,33.889955799452,-82.97286417799236
D0064,47.01738263106202,-85.08424785770809,45.7657762184685,-70.92233169099323,Delivered,2025-10-26 20:27:44.394670,45.96055094110483,-79.63725951411101
D0065,31.64354601994459,-88.9489261421702,34.45659424894333,-104.54736153258665,Delivered,2025-09-29 15:27:44.394670,33.35299691375101,-96.03654180076653
D0066,28.44206839591253,-106.52740661538985,32.647941407155514,-76.34364191714329,Delivered,2025-10-23 07:27:44.394670,29.365359714346965,-100.36910673170473
D0067,36.923929429631706,-67.92334318628221,46.5227646568046,-74.3961091149538,Preparing for Shipment,2025-10-05 02:27:44.394670,42.361654841439965,-72.57853969810184
D0068,42.1454171997356,-78.48055024761516,40.731912293938095,-95.82740863340342,Preparing for Shipment,2025-10-04 20:27:44.394670,42.06377511906327,-85.35877860938794
D0069,28.847550144328025,-105.31676853989669,48.608791060403455,-93.28192283649476,Preparing for Shipment,2025-10-14 20:27:44.394670,42.70933729764327,-95.38351898213908
D0070,39.099738611840095,-122.54606779092397,46.51595231638384,-108.99027029201946,In transit,2025-10-14 04:27:44.394670,44.89813559228333,-119.80214387709741
D0071,46.187425094324325,-114.14484300011847,31.580605167419996,-68.6078285067887,Delivered,2025-10-01 01:27:44.394670,36.29186086570713,-102.36213751629617
D0072,42.09747401895567,-114.46129698201133,48.221173208507835,-72.00012454909174,Delayed,2025-10-22 08:27:44.394670,45.6527605708853,-77.09756883861778
D0073,48.013038789750404,-115.15549283527523,38.60018077209827,-106.47658320038664,In transit,2025-10-07 10:27:44.394670,41.89347612122923,-109.86558306678766
D0074,45.491924309047555,-123.72384233090756,35.12275989557936,-116.21507265550494,In transit,2025-10-14 06:27:44.394670,43.718810881276816,-117.67590071417762
D0075,32.24253001550304,-121.05638216948208,41.02334703679058,-95.50198908062667,Delayed,2025-10-03 22:27:44.394670,32.271065974748915,-101.81333043074595
D0076,31.034998438652877,-95.83161015660639,45.951578327535415,-101.99647882429375,Delayed,2025-10-01 20:27:44.394670,32.89648504175087,-98.82615041031337
D0077,37.96359928139616,-99.25422689244104,27.091029346740527,-90.55341929343646,Preparing for Shipment,2025-10-26 09:27:44.394670,36.96012624816,-96.10626412992363
D0078,36.974560131430664,-79.17928410830838,25.880653873346212,-68.67020510458366,Delivered,2025-10-08 03:27:44.394670,26.3473741138249,-73.3898682199462
D0079,37.102968190427475,-67.02807635749525,48.92642715534279,-81.37986331406992,Preparing for Shipment,2025-10-20 06:27:44.394670,45.14474477572825,-81.36750297313816
D0080,29.972559318342377,-100.25064983584377,36.89328515224451,-75.36353015657944,Preparing for Shipment,2025-10-07 03:27:44.394670,30.129022710321518,-76.65904933829466
D0081,32.10799303091469,-109.07799801045562,26.958355222163814,-85.20751932753916,Delayed,2025-09-29 18:27:44.394670,28.500905489033656,-98.73389853428814
D0082,44.33584675406925,-74.02447974559433,37.2557445853388,-77.9611746722297,Delivered,2025-10-05 00:27:44.394670,44.21550603053166,-75.22062451885785
D0083,43.23759576744951,-72.78630319060932,28.68679657919397,-102.86941106888298,Delayed,2025-10-05 14:27:44.394670,42.38306266378409,-102.65234713542631
D0084,34.258033634425885,-104.84849250086592,37.74088075588621,-119.30001649999846,Delivered,2025-10-11 13:27:44.394670,36.66701323297432,-115.07214679170036
D0085,36.7961234087514,-70.5685490821476,31.194915539801187,-123.4562349097887,Preparing for Shipment,2025-09-28 04:27:44.394670,35.91768516183666,-114.85786458852102
D0086,37.22728352921522,-82.11874218716679,31.030470545587058,-103.79847216371269,In transit,2025-10-18 18:27:44.394670,31.315082138119,-97.77034975771645
D0087,30.55826304961481,-108.13785534477151,44.253752373247345,-113.29987349789442,Preparing for Shipment,2025-10-22 07:27:44.394670,36.00221547597765,-108.81717403739765
D0088,39.40497324988915,-78.50743459847513,37.076450763272405,-91.68376489997081,Preparing for Shipment,2025-10-15 06:27:44.394670,37.798786932663944,-85.71148571679795
D0089,48.43989438878829,-67.41793247750438,44.8935450775037,-96.37275174403162,In transit,2025-10-13 21:27:44.394670,46.49590471096505,-85.16247433811078
D0090,42.48982850661445,-71.64245406950883,43.95391724023975,-72.1199738838283,Preparing for Shipment,2025-10-14 20:27:44.394670,42.9868390511502,-71.77776268660303
D0091,40.40550077293804,-72.04016725470957,41.485081876041704,-94.13320213795184,Delivered,2025-10-05 14:27:44.394670,41.36663284692735,-91.15300148596214
D0092,30.584758853404942,-105.49226231694598,27.365424506068713,-88.45341893374487,Preparing for Shipment,2025-10-24 07:27:44.394670,27.97344797733374,-94.39591397155176
D0093,48.34588947271563,-95.16761271767912,28.42328610251777,-96.7564180628354,In transit,2025-09-30 13:27:44.394670,40.0896098302232,-96.44726469217132
D0094,26.458832414143785,-92.59977312432252,25.21992481778812,-100.68313859567218,In transit,2025-09-29 09:27:44.394670,26.375139123751655,-92.94064029214097
D0095,39.7685178475944,-76.98944471798362,36.02894990192905,-92.82141228819441,Preparing for Shipment,2025-10-11 01:27:44.394670,39.22411814930966,-83.51162819578951
D0096,44.30435591442104,-87.87696152161746,36.09339386417297,-118.92760672161829,Delivered,2025-10-13 16:27:44.394670,37.57631437401331,-111.99473018511307
D0097,34.797010482751645,-68.03424898550958,41.73457435677517,-122.07546095622737,Delivered,2025-10-21 01:27:44.394670,39.50945394761336,-87.78736911635305
D0098,37.744555455539924,-108.9945252933993,31.294042453900534,-108.85807461168346,Delayed,2025-10-16 04:27:44.394670,33.86148475429985,-108.9338211627838
D0099,33.49407031853066,-79.94706392658077,29.98663602202548,-112.62575060433352,Delivered,2025-10-21 04:27:44.394670,30.85211474237638,-97.68773678084895
D0100,47.10751664744944,-119.114403084119,39.34501170465998,-78.01879334234425,Delivered,2025-10-22 01:27:44.394670,41.54326832376601,-115.01419550365836
